Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,TotalIncome,EMI,BalanceIncome,LoanAmount_log,TotalIncome_log,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban
0,674,5296.0,168.0,360.0,1.0,1,5970.0,0.4666666666666667,5503.333333333333,5.1298987149230735,8.694669696546992,1,1,0,1,0,0
0,9328,0.0,188.0,180.0,1.0,1,9328.0,1.0444444444444445,8283.555555555555,5.241747015059643,9.140883106960962,1,1,0,0,0,0
0,4885,0.0,48.0,360.0,1.0,1,4885.0,0.13333333333333333,4751.666666666667,3.8918202981106265,8.494129251817686,1,0,1,0,0,0
0,12000,0.0,164.0,360.0,1.0,0,12000.0,0.45555555555555555,11544.444444444445,5.10594547390058,9.392745258631441,1,0,0,0,1,0
0,6033,0.0,160.0,360.0,1.0,0,6033.0,0.4444444444444444,5588.555555555556,5.081404364984463,8.705165419719007,1,1,1,0,0,1
0,3858,0.0,76.0,360.0,1.0,1,3858.0,0.2111111111111111,3646.8888888888887,4.343805421853684,8.258163361537619,1,0,0,0,1,0
0,4191,0.0,120.0,360.0,1.0,1,4191.0,0.3333333333333333,3857.6666666666665,4.795790545596741,8.340933226000878,1,0,0,0,0,0
1,3125,2583.0,170.0,360.0,1.0,0,5708.0,0.4722222222222222,5235.777777777777,5.14166355650266,8.64979915596426,1,1,0,0,1,0
0,8333,3750.0,187.0,360.0,1.0,1,12083.0,0.5194444444444445,11563.555555555555,5.236441962829949,9.399637542506563,1,0,0,0,0,0
0,1907,2365.0,120.0,360.0,1.0,1,4272.0,0.3333333333333333,3938.6666666666665,4.795790545596741,8.360071435644025,0,0,1,0,0,1
0,3416,2816.0,113.0,360.0,1.0,1,6232.0,0.3138888888888889,5918.111111111111,4.736198448394496,8.73761303680885,0,1,0,0,1,0
0,11000,0.0,83.0,360.0,1.0,0,11000.0,0.23055555555555557,10769.444444444445,4.430816798843313,9.305741456739435,1,0,0,1,0,1
1,2600,2500.0,90.0,360.0,1.0,1,5100.0,0.25,4850.0,4.51085950651685,8.537191877922927,1,1,1,0,1,0
2,4923,0.0,166.0,360.0,0.0,1,4923.0,0.46111111111111114,4461.888888888889,5.117993812416755,8.501876487304344,1,0,0,0,1,0
3,3992,0.0,128.0,180.0,1.0,0,3992.0,0.7111111111111111,3280.8888888888887,4.859812404361672,8.292298107063221,1,1,1,0,0,1
1,3500,1083.0,135.0,360.0,1.0,1,4583.0,0.375,4208.0,4.912654885736052,8.430327258394575,1,1,1,0,0,1
2,3917,0.0,124.0,360.0,1.0,1,3917.0,0.34444444444444444,3572.5555555555557,4.8283137373023015,8.273336598504486,1,1,1,0,1,0
0,4408,0.0,120.0,360.0,1.0,1,4408.0,0.3333333333333333,4074.6666666666665,4.795790545596741,8.391403185357937,0,0,1,0,1,0
0,3244,0.0,80.0,360.0,1.0,1,3244.0,0.2222222222222222,3021.777777777778,4.394449154672439,8.08487062913819,0,0,0,0,0,1
0,3975,2531.0,55.0,360.0,1.0,1,6506.0,0.1527777777777778,6353.222222222223,4.02535169073515,8.780633799494984,1,0,1,0,0,0
0,2479,0.0,59.0,360.0,1.0,1,2479.0,0.1638888888888889,2315.1111111111113,4.0943445622221,7.8160138391590275,1,0,0,0,0,1
0,3418,0.0,127.0,360.0,1.0,0,3418.0,0.3527777777777778,3065.222222222222,4.852030263919617,8.137103389639302,1,0,0,0,1,0
0,10000,0.0,214.0,360.0,1.0,0,10000.0,0.5944444444444444,9405.555555555555,5.3706380281276624,9.210440366976517,0,0,0,0,1,0
3,3430,1250.0,128.0,360.0,0.0,0,4680.0,0.35555555555555557,4324.444444444444,4.859812404361672,8.45126704130007,1,1,0,0,1,0
1,7787,0.0,240.0,360.0,1.0,1,7787.0,0.6666666666666666,7120.333333333333,5.484796933490655,8.960339366492091,1,1,0,1,0,1
3,5703,0.0,130.0,360.0,1.0,1,5703.0,0.3611111111111111,5341.888888888889,4.875197323201151,8.648922962094131,1,1,1,1,0,0
0,3173,3021.0,137.0,360.0,1.0,1,6194.0,0.38055555555555554,5813.444444444444,4.927253685157205,8.731497794063243,1,1,0,0,0,1
3,3850,983.0,100.0,360.0,1.0,1,4833.0,0.2777777777777778,4555.222222222223,4.61512051684126,8.483429561263428,1,1,1,0,1,0
0,150,1800.0,135.0,360.0,1.0,0,1950.0,0.375,1575.0,4.912654885736052,7.576097340623111,1,1,0,0,0,0
0,3727,1775.0,131.0,360.0,1.0,1,5502.0,0.3638888888888889,5138.111111111111,4.882801922586371,8.613048677059759,1,1,0,0,1,0
2,5000,0.0,72.0,360.0,0.0,0,5000.0,0.2,4800.0,4.290459441148391,8.517393171418904,1,1,0,0,1,0
2,4283,2383.0,127.0,360.0,1.0,1,6666.0,0.3527777777777778,6313.222222222223,4.852030263919617,8.80492526261806,0,1,0,0,1,0
0,2221,0.0,60.0,360.0,0.0,0,2221.0,0.16666666666666666,2054.3333333333335,4.110873864173311,7.706162970199576,1,1,0,0,0,1
2,4009,1717.0,116.0,360.0,1.0,1,5726.0,0.32222222222222224,5403.777777777777,4.762173934797756,8.652947112393857,1,1,0,0,1,0
0,2971,2791.0,144.0,360.0,1.0,1,5762.0,0.4,5362.0,4.976733742420574,8.659213451436667,1,0,0,0,1,0
0,7578,1010.0,175.0,360.0,1.0,1,8588.0,0.4861111111111111,8101.888888888889,5.170483995038151,9.058237593766226,1,1,0,0,1,0
0,6250,0.0,128.0,360.0,1.0,1,6250.0,0.35555555555555557,5894.444444444444,4.859812404361672,8.740496729931813,1,1,0,0,1,0
0,3250,0.0,170.0,360.0,1.0,0,3250.0,0.4722222222222222,2777.777777777778,5.14166355650266,8.086717920303906,1,1,0,0,0,0
0,4735,0.0,138.0,360.0,1.0,0,4735.0,0.38333333333333336,4351.666666666667,4.9344739331306915,8.462948176563842,1,1,1,1,0,1
2,6250,1695.0,210.0,360.0,1.0,1,7945.0,0.5833333333333334,7361.666666666667,5.351858133476067,8.980423936374544,1,1,0,0,1,0
0,4758,0.0,158.0,480.0,1.0,1,4758.0,0.32916666666666666,4428.833333333333,5.0689042022202315,8.46779284112111,1,1,0,0,1,0
0,6400,0.0,200.0,360.0,1.0,1,6400.0,0.5555555555555556,5844.444444444444,5.303304908059076,8.764209507142004,1,0,0,1,0,0
1,2491,2054.0,104.0,360.0,1.0,1,4545.0,0.28888888888888886,4256.111111111111,4.653960350157523,8.422003004412488,1,1,0,0,1,0
0,3716,0.0,42.0,180.0,1.0,1,3716.0,0.23333333333333334,3482.6666666666665,3.7612001156935624,8.220672170297252,1,1,0,0,0,0
0,3189,2598.0,120.0,360.0,1.0,1,5787.0,0.3333333333333333,5453.666666666667,4.795790545596741,8.663542087751374,1,0,1,0,0,0
0,8333,0.0,280.0,360.0,1.0,1,8333.0,0.7777777777777778,7555.222222222223,5.638354669333745,9.0280988119824,0,0,0,0,1,0
1,3155,1779.0,140.0,360.0,1.0,1,4934.0,0.3888888888888889,4545.111111111111,4.948759890378168,8.504107951867582,1,1,0,0,1,0
1,5500,1260.0,170.0,360.0,1.0,1,6760.0,0.4722222222222222,6287.777777777777,5.14166355650266,8.818926087090677,1,1,0,0,0,0
0,5746,0.0,255.0,360.0,1.0,0,5746.0,0.7083333333333334,5037.666666666667,5.545177444479562,8.656433258507741,1,1,0,0,0,1
0,3463,0.0,122.0,360.0,1.0,1,3463.0,0.3388888888888889,3124.1111111111113,4.812184355372417,8.150179269682326,0,0,0,1,0,1
1,3812,0.0,112.0,360.0,1.0,1,3812.0,0.3111111111111111,3500.8888888888887,4.727387818712341,8.246171559857563,0,0,0,0,0,0
1,3315,0.0,96.0,360.0,1.0,1,3315.0,0.26666666666666666,3048.3333333333335,4.574710978503383,8.106514516255185,1,1,0,0,1,0
2,5819,5000.0,120.0,360.0,1.0,1,10819.0,0.3333333333333333,10485.666666666666,4.795790545596741,9.289151552400472,1,1,0,0,0,0
1,2510,1983.0,140.0,180.0,1.0,0,4493.0,0.7777777777777778,3715.222222222222,4.948759890378168,8.410498452745275,1,1,1,0,0,1
0,2965,5701.0,155.0,60.0,1.0,1,8666.0,2.5833333333333335,6082.666666666666,5.049856007249537,9.067277989134345,1,0,0,0,0,1
2,6250,1300.0,108.0,360.0,1.0,1,7550.0,0.3,7250.0,4.6913478822291435,8.929435283803425,1,1,0,1,0,0
0,3406,4417.0,123.0,360.0,1.0,1,7823.0,0.3416666666666667,7481.333333333333,4.820281565605037,8.964951211714654,1,1,1,0,1,0
0,6050,4333.0,120.0,180.0,1.0,0,10383.0,0.6666666666666666,9716.333333333334,4.795790545596741,9.248021438943871,1,0,0,1,0,1
2,9703,0.0,112.0,360.0,1.0,1,9703.0,0.3111111111111111,9391.888888888889,4.727387818712341,9.180293450623886,1,1,0,0,0,1
1,6608,0.0,137.0,180.0,1.0,1,6608.0,0.7611111111111111,5846.888888888889,4.927253685157205,8.796187635470453,1,1,1,0,0,1
1,2882,1843.0,123.0,480.0,1.0,1,4725.0,0.25625,4468.75,4.820281565605037,8.460834457746854,1,1,0,0,1,0
0,1809,1868.0,90.0,360.0,1.0,1,3677.0,0.25,3427.0,4.51085950651685,8.210124405164267,1,1,0,0,0,1
0,1668,3890.0,201.0,360.0,0.0,0,5558.0,0.5583333333333333,4999.666666666667,5.308267697401205,8.62317351495347,1,1,1,0,1,0
2,3427,0.0,138.0,360.0,1.0,0,3427.0,0.38333333333333336,3043.6666666666665,4.9344739331306915,8.13973227971767,0,0,0,0,0,1
0,2583,2167.0,104.0,360.0,1.0,1,4750.0,0.28888888888888886,4461.111111111111,4.653960350157523,8.46611040118692,1,0,1,1,0,0
1,2661,7101.0,279.0,180.0,1.0,1,9762.0,1.55,8212.0,5.634789603169249,9.186355009225672,1,1,1,0,1,0
0,16250,0.0,192.0,360.0,0.0,0,16250.0,0.5333333333333333,15716.666666666666,5.262690188904886,9.69590972432601,1,0,0,1,0,1
3,3083,0.0,255.0,360.0,1.0,1,3083.0,0.7083333333333334,2374.6666666666665,5.545177444479562,8.03398273468322,0,0,0,0,0,0
0,6045,0.0,115.0,360.0,0.0,0,6045.0,0.3194444444444444,5725.555555555556,4.7535901911063645,8.707152175339404,1,0,1,0,0,0
3,5250,0.0,94.0,360.0,1.0,0,5250.0,0.2611111111111111,4988.888888888889,4.553876891600541,8.566173813637858,1,1,0,0,0,1
0,14683,2100.0,304.0,360.0,1.0,0,16783.0,0.8444444444444444,15938.555555555555,5.720311776607412,9.728181330636078,1,1,0,0,0,0
3,4931,0.0,128.0,360.0,1.0,0,4931.0,0.35555555555555557,4575.444444444444,4.859812404361672,8.503499864284235,1,1,1,0,1,0
1,6083,4250.0,330.0,360.0,1.0,1,10333.0,0.9166666666666666,9416.333333333334,5.802118375377063,9.24319470884713,1,1,0,0,0,1
0,2060,2209.0,134.0,360.0,1.0,1,4269.0,0.37222222222222223,3896.777777777778,4.90527477843843,8.35936910622267,1,0,0,0,1,0
1,3481,0.0,155.0,36.0,1.0,0,3481.0,4.305555555555555,-824.5555555555557,5.049856007249537,8.155362120328135,0,0,0,0,1,0
0,7200,0.0,120.0,360.0,1.0,1,7200.0,0.3333333333333333,6866.666666666667,4.795790545596741,8.881975184248867,0,0,0,0,0,0
0,5166,0.0,128.0,360.0,1.0,1,5166.0,0.35555555555555557,4810.444444444444,4.859812404361672,8.550047528287184,1,0,0,1,1,0
0,4095,3447.0,151.0,360.0,1.0,1,7542.0,0.41944444444444445,7122.555555555556,5.0238805208462765,8.928375259853631,1,0,0,0,0,0
2,4708,1387.0,150.0,360.0,1.0,1,6095.0,0.4166666666666667,5678.333333333333,5.017279836814924,8.715388097366482,1,1,0,0,1,0
3,4333,1811.0,160.0,360.0,0.0,1,6144.0,0.4444444444444444,5699.555555555556,5.081404364984463,8.723394022000136,1,1,0,0,0,1
0,3418,0.0,135.0,360.0,1.0,0,3418.0,0.375,3043.0,4.912654885736052,8.137103389639302,0,0,0,0,0,0
1,2876,1560.0,90.0,360.0,1.0,1,4436.0,0.25,4186.0,4.51085950651685,8.39773375137891,0,0,0,0,0,1
0,3237,0.0,30.0,360.0,1.0,1,3237.0,0.08333333333333333,3153.6666666666665,3.4339872044851463,8.08271113423758,0,0,0,0,0,1
0,11146,0.0,136.0,360.0,1.0,1,11146.0,0.37777777777777777,10768.222222222223,4.919980925828125,9.318925682389624,1,1,0,0,0,1
0,2833,1857.0,126.0,360.0,1.0,1,4690.0,0.35,4340.0,4.844187086458591,8.453401058328458,1,0,0,0,0,0
0,2620,2223.0,150.0,360.0,1.0,1,4843.0,0.4166666666666667,4426.333333333333,5.017279836814924,8.485496104672983,1,1,0,0,1,0
2,3900,0.0,90.0,360.0,1.0,1,3900.0,0.25,3650.0,4.51085950651685,8.268988209506656,1,1,0,0,1,0
1,2750,1842.0,115.0,360.0,1.0,1,4592.0,0.3194444444444444,4272.555555555556,4.7535901911063645,8.432288684325794,1,1,0,0,1,0
0,3993,3274.0,207.0,360.0,1.0,1,7267.0,0.575,6692.0,5.337538079701318,8.891236429516061,1,1,0,0,1,0
0,3103,1300.0,80.0,360.0,1.0,1,4403.0,0.2222222222222222,4180.777777777777,4.394449154672439,8.390268497842571,1,1,0,0,0,1
0,14583,0.0,436.0,360.0,1.0,1,14583.0,1.211111111111111,13371.888888888889,6.07993319509559,9.5876803163585,1,1,0,0,1,0
0,4100,0.0,124.0,360.0,1.0,1,4100.0,0.34444444444444444,3755.5555555555557,4.8283137373023015,8.31898612539206,0,1,1,0,0,0
1,4053,2426.0,158.0,360.0,0.0,0,6479.0,0.4388888888888889,6040.111111111111,5.0689042022202315,8.776475789346321,1,0,1,1,0,1
0,3927,800.0,112.0,360.0,1.0,1,4727.0,0.3111111111111111,4415.888888888889,4.727387818712341,8.461257559085935,1,1,0,0,1,0
2,2301,985.7999878,78.0,180.0,1.0,1,3286.7999878,0.43333333333333335,2853.4666544666666,4.3694478524670215,8.097973923364721,1,1,0,0,0,1
0,1811,1666.0,54.0,360.0,1.0,1,3477.0,0.15,3327.0,4.007333185232471,8.154212694914229,0,0,0,0,0,1
0,20667,0.0,128.0,360.0,1.0,0,20667.0,0.35555555555555557,20311.444444444445,4.859812404361672,9.936341889407075,1,1,0,0,0,0
0,3158,3053.0,89.0,360.0,1.0,1,6211.0,0.24722222222222223,5963.777777777777,4.499809670330265,8.734238184268579,1,0,0,0,0,0
0,2600,1717.0,99.0,300.0,1.0,0,4317.0,0.33,3987.0,4.605170185988092,8.370547611074752,0,0,0,1,1,0
0,3704,2000.0,120.0,360.0,1.0,1,5704.0,0.3333333333333333,5370.666666666667,4.795790545596741,8.649098262296176,1,1,0,0,0,0
0,4124,0.0,115.0,360.0,1.0,1,4124.0,0.3194444444444444,3804.5555555555557,4.7535901911063645,8.324821298768782,0,0,0,0,1,0
0,9508,0.0,187.0,360.0,1.0,1,9508.0,0.5194444444444445,8988.555555555555,5.236441962829949,9.159993997539445,1,0,0,0,0,0
0,3075,2416.0,139.0,360.0,1.0,1,5491.0,0.3861111111111111,5104.888888888889,4.941642422609304,8.61104776688786,1,1,0,0,0,0
2,4400,0.0,127.0,360.0,0.0,0,4400.0,0.3527777777777778,4047.222222222222,4.852030263919617,8.38958706681109,1,1,0,0,1,0
2,3153,1560.0,134.0,360.0,1.0,1,4713.0,0.37222222222222223,4340.777777777777,4.90527477843843,8.458292083496076,1,1,0,0,0,1
0,5417,0.0,143.0,480.0,0.0,0,5417.0,0.29791666666666666,5119.083333333333,4.969813299576001,8.59748202264504,0,0,0,0,0,1
0,2383,3334.0,172.0,360.0,1.0,1,5717.0,0.4777777777777778,5239.222222222223,5.153291594497779,8.651374372882257,1,1,0,0,1,0
3,4416,1250.0,110.0,360.0,1.0,1,5666.0,0.3055555555555556,5360.444444444444,4.709530201312334,8.64241515616962,1,1,0,0,0,1
1,6875,0.0,200.0,360.0,1.0,1,6875.0,0.5555555555555556,6319.444444444444,5.303304908059076,8.83579236650274,1,1,0,0,1,0
1,4666,0.0,135.0,360.0,1.0,1,4666.0,0.375,4291.0,4.912654885736052,8.448271745949816,0,1,0,0,0,1
0,5000,2541.0,151.0,480.0,1.0,0,7541.0,0.3145833333333333,7226.416666666667,5.0238805208462765,8.928242677818302,0,0,0,0,0,0
1,2014,2925.0,113.0,360.0,1.0,0,4939.0,0.3138888888888889,4625.111111111111,4.736198448394496,8.505120610181969,1,1,0,0,0,1
0,1800,2934.0,93.0,360.0,0.0,0,4734.0,0.25833333333333336,4475.666666666667,4.543294782270004,8.462737005620179,1,1,1,0,0,1
0,2875,1750.0,105.0,360.0,1.0,1,4625.0,0.2916666666666667,4333.333333333333,4.663439094112067,8.439447842791385,1,1,1,0,1,0
0,5000,0.0,132.0,360.0,1.0,1,5000.0,0.36666666666666664,4633.333333333333,4.890349128221754,8.517393171418904,0,0,0,0,0,0
1,1625,1803.0,96.0,360.0,1.0,1,3428.0,0.26666666666666666,3161.3333333333335,4.574710978503383,8.14002395246292,1,1,0,0,0,1
0,4000,2500.0,140.0,360.0,1.0,1,6500.0,0.3888888888888889,6111.111111111111,4.948759890378168,8.77971129020447,1,0,0,0,0,0
0,2000,0.0,128.0,360.0,1.0,0,2000.0,0.35555555555555557,1644.4444444444443,4.859812404361672,7.601402334583733,1,0,1,0,0,1
0,3762,1666.0,135.0,360.0,1.0,1,5428.0,0.375,5053.0,4.912654885736052,8.599510233905452,0,0,0,0,0,0
0,2400,1863.0,104.0,360.0,0.0,0,4263.0,0.28888888888888886,3974.1111111111113,4.653960350157523,8.357962965845681,0,0,0,0,0,1
0,20233,0.0,480.0,360.0,1.0,0,20233.0,1.3333333333333333,18899.666666666668,6.175867270105761,9.915119636765835,1,0,0,0,0,0
2,7667,0.0,185.0,360.0,1.0,1,7667.0,0.5138888888888888,7153.111111111111,5.225746673713202,8.944811104165534,1,1,1,0,0,0
0,2917,0.0,84.0,360.0,1.0,1,2917.0,0.23333333333333334,2683.6666666666665,4.442651256490317,7.978653729082731,0,0,0,0,1,0
0,2927,2405.0,111.0,360.0,1.0,1,5332.0,0.30833333333333335,5023.666666666667,4.718498871295094,8.581669210600602,1,0,1,0,1,0
0,2507,0.0,56.0,360.0,1.0,1,2507.0,0.15555555555555556,2351.4444444444443,4.04305126783455,7.827240901752812,0,0,0,0,0,0
2,5746,0.0,144.0,84.0,1.0,1,5746.0,1.7142857142857142,4031.714285714286,4.976733742420574,8.656433258507741,1,1,0,1,0,0
0,2473,1843.0,159.0,360.0,1.0,0,4316.0,0.44166666666666665,3874.3333333333335,5.075173815233827,8.370315995555478,1,1,0,0,0,0
1,3399,1640.0,111.0,180.0,1.0,1,5039.0,0.6166666666666667,4422.333333333333,4.718498871295094,8.525161361065415,1,1,1,0,0,1
2,3717,0.0,120.0,360.0,1.0,1,3717.0,0.3333333333333333,3383.6666666666665,4.795790545596741,8.220941168281389,1,1,0,0,1,0
0,2058,2134.0,88.0,360.0,1.0,1,4192.0,0.24444444444444444,3947.5555555555557,4.48863636973214,8.341171747170762,1,1,0,0,0,1
1,3541,0.0,112.0,360.0,1.0,1,3541.0,0.3111111111111111,3229.8888888888887,4.727387818712341,8.17244681834278,0,0,0,0,1,0
1,10000,0.0,155.0,360.0,1.0,0,10000.0,0.4305555555555556,9569.444444444445,5.049856007249537,9.210440366976517,1,1,0,1,0,0
0,2400,2167.0,115.0,360.0,1.0,1,4567.0,0.3194444444444444,4247.555555555556,4.7535901911063645,8.426830751335846,1,1,0,0,1,0
3,4342,189.0,124.0,360.0,1.0,1,4531.0,0.34444444444444444,4186.555555555556,4.8283137373023015,8.418918622147897,1,1,0,0,1,0
2,3601,1590.0,128.0,360.0,1.0,1,5191.0,0.35555555555555557,4835.444444444444,4.859812404361672,8.554874258383926,1,1,1,0,0,0
0,3166,2985.0,132.0,360.0,1.0,1,6151.0,0.36666666666666664,5784.333333333333,4.890349128221754,8.72453251118548,0,0,0,0,0,0
3,15000,0.0,300.0,360.0,1.0,1,15000.0,0.8333333333333334,14166.666666666666,5.707110264748875,9.61587214452889,1,1,0,0,0,0
1,8666,4983.0,376.0,360.0,0.0,0,13649.0,1.0444444444444445,12604.555555555555,5.932245187448011,9.521494800613105,1,1,0,1,0,0
0,4917,0.0,130.0,360.0,0.0,1,4917.0,0.3611111111111111,4555.888888888889,4.875197323201151,8.500657222776137,1,0,0,0,0,0
0,5818,2160.0,184.0,360.0,1.0,1,7978.0,0.5111111111111111,7466.888888888889,5.220355825078324,8.984568369308281,1,1,0,1,1,0
0,4333,2451.0,110.0,360.0,1.0,0,6784.0,0.3055555555555556,6478.444444444444,4.709530201312334,8.82246957226897,0,1,0,0,0,1
0,2500,0.0,67.0,360.0,1.0,1,2500.0,0.18611111111111112,2313.8888888888887,4.219507705176107,7.824445930877619,0,0,0,0,0,1
1,4384,1793.0,117.0,360.0,1.0,1,6177.0,0.325,5852.0,4.770684624465665,8.728749873478527,1,0,0,0,0,1
0,2935,0.0,98.0,360.0,1.0,1,2935.0,0.2722222222222222,2662.777777777778,4.59511985013459,7.984803389734406,1,0,0,0,1,0
0,2833,0.0,71.0,360.0,1.0,1,2833.0,0.19722222222222222,2635.777777777778,4.276666119016055,7.949444420250626,1,0,0,0,0,1
0,63337,0.0,490.0,180.0,1.0,1,63337.0,2.7222222222222223,60614.77777777778,6.19644412779452,11.056240743970491,1,1,0,0,0,1
1,9833,1833.0,182.0,180.0,1.0,1,11666.0,1.011111111111111,10654.888888888889,5.209486152841421,9.364519622823858,1,1,0,1,0,1
0,5503,4490.0,70.0,360.0,1.0,1,9993.0,0.19444444444444445,9798.555555555555,4.2626798770413155,9.20974019190415,1,1,0,1,1,0
1,5250,688.0,160.0,360.0,1.0,1,5938.0,0.4444444444444444,5493.555555555556,5.081404364984463,8.68929604801586,1,1,0,0,0,0
2,2500,4600.0,176.0,360.0,1.0,1,7100.0,0.4888888888888889,6611.111111111111,5.176149732573829,8.867990898182093,1,1,0,1,0,0
3,1830,0.0,128.0,360.0,0.0,0,1830.0,0.35555555555555557,1474.4444444444443,4.859812404361672,7.5126175446745105,0,0,1,0,0,1
0,4160,0.0,71.0,360.0,1.0,1,4160.0,0.19722222222222222,3962.777777777778,4.276666119016055,8.333510708982942,0,0,0,0,1,0
3,2647,1587.0,173.0,360.0,1.0,0,4234.0,0.48055555555555557,3753.4444444444443,5.159055299214529,8.351138607086154,1,1,1,0,0,0
0,2378,0.0,46.0,360.0,1.0,0,2378.0,0.12777777777777777,2250.222222222222,3.8501476017100584,7.774435510302958,0,0,0,0,0,0
1,4554,1229.0,158.0,360.0,1.0,1,5783.0,0.4388888888888889,5344.111111111111,5.0689042022202315,8.6628507638386,1,1,1,0,0,1
3,3173,0.0,74.0,360.0,1.0,1,3173.0,0.20555555555555555,2967.4444444444443,4.31748811353631,8.062747901086354,1,1,1,0,1,0
2,2583,2330.0,125.0,360.0,1.0,1,4913.0,0.3472222222222222,4565.777777777777,4.836281906951478,8.499843553081124,1,1,0,0,0,0
0,2499,2458.0,160.0,360.0,1.0,1,4957.0,0.4444444444444444,4512.555555555556,5.081404364984463,8.508757712595136,1,1,0,0,1,0
0,3523,3230.0,152.0,360.0,0.0,0,6753.0,0.4222222222222222,6330.777777777777,5.030437921392435,8.817890200945513,1,1,1,0,0,0
2,3083,2168.0,126.0,360.0,1.0,1,5251.0,0.35,4901.0,4.844187086458591,8.566364235422688,1,1,1,0,0,1
0,6333,4583.0,259.0,360.0,1.0,1,10916.0,0.7194444444444444,10196.555555555555,5.560681631015528,9.29807648628027,1,1,0,0,1,0
0,2625,6250.0,187.0,360.0,1.0,1,8875.0,0.5194444444444445,8355.555555555555,5.236441962829949,9.091106284052485,1,1,0,0,0,0
0,9083,0.0,228.0,360.0,1.0,1,9083.0,0.6333333333333333,8449.666666666666,5.43372200355424,9.114269903225448,1,1,0,0,1,0
0,8750,4167.0,308.0,360.0,1.0,0,12917.0,0.8555555555555555,12061.444444444445,5.733341276897746,9.466376966592419,1,0,0,0,0,0
3,2666,2083.0,95.0,360.0,1.0,1,4749.0,0.2638888888888889,4485.111111111111,4.564348191467836,8.465899897028686,1,1,0,0,0,0
0,5500,0.0,105.0,360.0,0.0,0,5500.0,0.2916666666666667,5208.333333333333,4.663439094112067,8.612685172875459,0,1,0,1,0,0
0,2423,505.0,130.0,360.0,1.0,1,2928.0,0.3611111111111111,2566.8888888888887,4.875197323201151,7.982416346827733,0,1,0,0,1,0
0,3813,0.0,116.0,180.0,1.0,1,3813.0,0.6444444444444445,3168.5555555555557,4.762173934797756,8.246433786160365,0,0,0,0,0,1
2,8333,3167.0,165.0,360.0,1.0,1,11500.0,0.4583333333333333,11041.666666666666,5.111987788356544,9.350189267092581,1,1,0,0,0,0
1,3875,0.0,67.0,360.0,1.0,0,3875.0,0.18611111111111112,3688.8888888888887,4.219507705176107,8.262558973010657,1,1,0,0,0,1
0,3000,1666.0,100.0,480.0,0.0,0,4666.0,0.20833333333333334,4457.666666666667,4.61512051684126,8.448271745949816,1,1,1,0,0,1
3,5167,3167.0,200.0,360.0,1.0,1,8334.0,0.5555555555555556,7778.444444444444,5.303304908059076,9.028218795184895,1,1,0,0,1,0
1,4723,0.0,81.0,360.0,1.0,0,4723.0,0.225,4498.0,4.406719247264253,8.460411177317253,0,0,0,0,1,0
2,5000,3667.0,236.0,360.0,1.0,1,8667.0,0.6555555555555556,8011.444444444444,5.4680601411351315,9.067393362656249,1,1,0,0,1,0
0,4750,2333.0,130.0,360.0,1.0,1,7083.0,0.3611111111111111,6721.888888888889,4.875197323201151,8.865593998902725,1,1,0,0,0,1
0,3013,3033.0,95.0,300.0,1.0,1,6046.0,0.31666666666666665,5729.333333333333,4.564348191467836,8.707317560273212,1,1,0,0,0,1
0,6822,0.0,141.0,360.0,1.0,1,6822.0,0.39166666666666666,6430.333333333333,4.955827057601261,8.828054536815424,1,0,0,1,0,0
0,6216,0.0,133.0,360.0,1.0,0,6216.0,0.36944444444444446,5846.555555555556,4.897839799950911,8.735042754269337,1,0,1,0,0,0
0,2500,0.0,96.0,480.0,1.0,0,2500.0,0.2,2300.0,4.574710978503383,7.824445930877619,1,0,0,0,1,0
0,5124,0.0,124.0,360.0,0.0,0,5124.0,0.34444444444444444,4779.555555555556,4.8283137373023015,8.54188580400661,1,0,0,0,0,0
1,6325,0.0,175.0,360.0,1.0,1,6325.0,0.4861111111111111,5838.888888888889,5.170483995038151,8.752423403865594,1,1,0,0,1,0
0,19730,5266.0,570.0,360.0,1.0,0,24996.0,1.5833333333333333,23412.666666666668,6.3473892096560105,10.126511096649761,1,1,0,0,0,0
0,15759,0.0,55.0,360.0,1.0,1,15759.0,0.1527777777777778,15606.222222222223,4.02535169073515,9.66523036341187,0,0,0,1,1,0
2,5185,0.0,155.0,360.0,1.0,1,5185.0,0.4305555555555556,4754.444444444444,5.049856007249537,8.55371796609861,1,1,0,0,1,0
2,9323,7873.0,380.0,300.0,1.0,1,17196.0,1.2666666666666666,15929.333333333334,5.942799375126701,9.752490228984199,1,1,0,1,0,0
1,3062,1987.0,111.0,180.0,0.0,0,5049.0,0.6166666666666667,4432.333333333333,4.718498871295094,8.527143522269405,1,0,0,0,0,1
0,2764,1459.0,110.0,360.0,1.0,1,4223.0,0.3055555555555556,3917.4444444444443,4.709530201312334,8.348537825386098,0,0,0,0,0,1
0,4817,923.0,120.0,180.0,1.0,1,5740.0,0.6666666666666666,5073.333333333333,4.795790545596741,8.655388690167637,1,1,0,0,0,1
3,8750,4996.0,130.0,360.0,1.0,1,13746.0,0.3611111111111111,13384.888888888889,4.875197323201151,9.52857589747142,1,1,0,0,0,0
